# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balpdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    1 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 2 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   1 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.077, alphas_scaling=4.47, gamma=1.01, e_c=15.6, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=27.7238, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balpdrc_x0bk0.010000_qs0sqr0.077000_asC^24.470000_gamma1.010000_ec15.600000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using parent dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
           0.08         9.68278       0.0011894        0.514923       0.0868343        0.428088 
           0.25        0.615692     2.42015e-05        0.176544       0.0327724        0.143771 
         0.0002        0.284353       0.0139716        0.170266       0.0249005        0.145368 
         0.0008         2.01282       0.0247249        0.465029       0.0855106        0.379545 
         0.0005        0.418418      0.00822354        0.199589       0.0325374        0.167053 
        0.00032         1.33312        0.040939        0.432468       0.0780737        0.354463 
         0.0013         6.58032       0.0497419        0.728233        0.130841        0.597562 
            0.4         21.5124     0.000528503        0.638986        0.103195        0.535791 
           0.13        0.905975     6.84843e-05        0.214097       0.0406748        0.173422 
        0.00032        0.284353      0.00873225        0.161222       0.0238901        0.137333 
            0.4        0.615692     1.51259e-05        0.176544       0.0327724        0.143771 
         0.0002        0.418418       0.0205589        0.223641       0.0356038        0.188045 
           0.01         0.29177     0.000286721        0.114824       0.0189523       0.0958721 
         0.0013         2.01282       0.0152153         0.42777       0.0790828        0.348696 
           0.01         1.36789      0.00134422         0.25792       0.0491263        0.208794 
           0.18        0.905975     4.94609e-05        0.214097       0.0406748        0.173422 
          0.013         2.96182      0.00223889        0.349926       0.0642466        0.285679 
        0.00032        0.418418       0.0128493        0.210966       0.0339956        0.176973 
           0.65        0.615692     9.30826e-06        0.176544       0.0327724        0.143771 
           0.65         4.35824     6.58895e-05        0.400638       0.0714884         0.32915 
          0.001         0.29177      0.00286721        0.143995       0.0221751         0.12182 
           0.01        0.429333     0.000421903         0.14487       0.0257495        0.119121 
         0.0001         0.29177       0.0286721        0.188059       0.0271501         0.16092 
        0.00013        0.615692       0.0465413        0.306298       0.0512146        0.255141 
          0.005         14.6196       0.0287333         0.70055        0.119472        0.581129 
           0.25        0.905975     3.56119e-05        0.214097       0.0406748        0.173422 
          0.002         6.58032       0.0323322        0.662451          0.1185        0.544015 
          0.001         1.36789       0.0134422        0.366913       0.0675212        0.299398 
           0.13         9.68278     0.000731939        0.514923       0.0868343        0.428088 
         0.0005         47.7945        0.939348          1.5967        0.340185         1.55559 
          0.002         2.01282      0.00988994        0.397132       0.0737449         0.32339 
          1e-05         0.29177        0.286721        0.241839       0.0328958        0.210735 
          0.001        0.429333      0.00421903        0.186342       0.0310713        0.155271 
         0.0005        0.615692       0.0121007        0.256034       0.0441693        0.211868 
          0.002         108.956        0.535352         1.52168        0.261201         1.32205 
           0.02         2.96182      0.00145528        0.349926       0.0642466        0.285679 
        0.00013         4.35824        0.329447        0.941269        0.172357        0.781816 
         0.0008         0.29177      0.00358401        0.147695       0.0226014        0.125094 
          0.005         32.4807       0.0638372        0.877932        0.145685        0.732563 
            0.4        0.905975     2.22574e-05        0.214097       0.0406748        0.173422 
         0.0001        0.429333       0.0421903        0.248073       0.0389753        0.209134 
         0.0001         1.36789        0.134422        0.523771       0.0929426        0.431788 
           0.08          72.163      0.00886427        0.835258        0.125749        0.709514 
         0.0002        0.615692       0.0302518        0.289336       0.0488636        0.240496 
         0.0013         0.29177      0.00220555        0.139802       0.0216916        0.118111 
           0.65         21.5124     0.000325233        0.638986        0.103195        0.535791 
          1e-05        0.429333        0.421903        0.320092       0.0482209        0.278305 
         0.0032         2.01282      0.00618121        0.366387       0.0683322        0.298056 
          0.002         0.29177      0.00143361        0.133358       0.0209518        0.112406 
           0.65        0.905975     1.36969e-05        0.214097       0.0406748        0.173422 
         0.0008         1.36789       0.0168028        0.380086       0.0696959          0.3104 
         0.0032         6.58032       0.0202076        0.596503        0.106018        0.490506 
        0.00032        0.615692       0.0189074        0.271781       0.0464002        0.225389 
         0.0008        0.429333      0.00527379        0.191526       0.0317502        0.159777 
          0.032         2.96182      0.00090955        0.349926       0.0642466        0.285679 
         0.0005         4.35824       0.0856563        0.738935        0.134198        0.605273 
         0.0032         0.29177     0.000896004        0.127027       0.0202353        0.106791 
           0.18         9.68278     0.000528623        0.514923       0.0868343        0.428088 
        0.00013        0.905975       0.0684843        0.392309       0.0682186        0.324262 
          0.008         14.6196       0.0179583        0.616108        0.102784        0.513341 
          0.005         2.01282      0.00395598        0.339579       0.0635591        0.276021 
           0.01        0.631752      0.00062082        0.178933       0.0332907        0.145642 
         0.0013        0.429333      0.00324541        0.180464       0.0303001        0.150164 
          0.005         0.29177     0.000573442        0.121693       0.0196499        0.102043 
         0.0013         1.36789       0.0103402         0.35197       0.0650432         0.28693 
          0.002        0.429333      0.00210951        0.171417       0.0291139        0.142303 
         0.0005        0.905975       0.0178059        0.323618       0.0578146        0.265812 
          0.008         0.29177     0.000358401        0.116883       0.0191531       0.0977301 
          0.001        0.631752       0.0062082        0.237103       0.0416921        0.195411 
           0.05         2.96182     0.000582112        0.349926       0.0642466        0.285679 
         0.0002         4.35824        0.214141        0.876346        0.159418        0.721447 
          0.005         6.58032       0.0129329        0.538882       0.0949912        0.443898 
          0.008         2.01282      0.00247249        0.313885        0.058925         0.25496 
          0.002         1.36789      0.00672111        0.328856       0.0611875         0.26767 
          0.013         0.29177     0.000220555        0.114824       0.0189523       0.0958721 
         0.0032        0.429333      0.00131845         0.16247       0.0279489        0.134521 
         0.0005         21.5124        0.422803         1.40894        0.260851         1.18307 
         0.0001        0.631752        0.062082        0.322533       0.0537746        0.268869 
         0.0002        0.905975       0.0445148         0.36911       0.0647386        0.304438 
           0.01         49.0413       0.0481926        0.771976        0.119218        0.652903 
          0.008         32.4807       0.0398983        0.758737         0.12211        0.636729 
           0.02         0.29177     0.000143361        0.114824       0.0189523       0.0958721 
          0.005        0.429333     0.000843806        0.154867       0.0269746        0.127892 
          1e-05        0.631752         0.62082        0.409346       0.0681193        0.364181 
           0.25         9.68278     0.000380609        0.514923       0.0868343        0.428088 
         0.0032         1.36789      0.00420069        0.305711       0.0572876        0.248424 
        0.00032        0.905975       0.0278218         0.34513        0.061104         0.28405 
          0.032         0.29177     8.96004e-05        0.114824       0.0189523       0.0958721 
           0.08         2.96182      0.00036382        0.349926       0.0642466        0.285679 
          0.013         2.01282      0.00152153        0.302348       0.0568285        0.245519 
        0.00032         4.35824        0.133838        0.804453        0.146098        0.659851 
          0.008        0.429333     0.000527379        0.147893       0.0261119        0.121781 
          0.013         14.6196       0.0110513        0.578087       0.0952223        0.482871 
         0.0032         108.956        0.334595         1.34031         0.21796         1.13927 
         0.0008        0.631752      0.00776024        0.244279       0.0427297         0.20155 
