# === Perturbative settings ===
# Settings: lo (scheme), lobk, balsdrc
# Use masses: true, scheme:0
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.06, alphas_scaling=7.2, gamma=1, e_c=18.9, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=42.0125, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.060000_asC^27.200000_gamma1.000000_ec18.900000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
        0.00032          15.001        0.460668         1.31768        0.263646         1.09738 
           0.25        0.737306     2.89819e-05        0.243092       0.0480935        0.194998 
          0.005        0.541309      0.00106388         0.22448       0.0427341        0.181746 
         0.0013         3.19969       0.0241871        0.599961        0.121664        0.478334 
          0.001         1.05735       0.0103905        0.386167       0.0771782        0.308993 
           0.02         10.1945      0.00500905        0.555881       0.0974699        0.458413 
           0.02         50.3205       0.0247249        0.746847         0.10861         0.63827 
          0.008        0.541309     0.000664927         0.21412        0.040998        0.173122 
            0.4        0.737306     1.81137e-05        0.243092       0.0480935        0.194998 
           0.05         2.17448      0.00042737        0.369817         0.07391        0.295907 
          0.008          1.5163      0.00186258        0.337105       0.0681607        0.268944 
         0.0008         4.70827       0.0578349        0.757503        0.152678        0.605096 
         0.0001         1.05735        0.103905        0.530979        0.104603        0.427003 
          0.032         22.6494      0.00695544        0.651141        0.104059        0.547085 
          0.013        0.541309     0.000409186        0.209561       0.0402368        0.169324 
         0.0032          6.9281       0.0212756         0.65202        0.124943        0.527106 
           0.65        0.737306     1.11469e-05        0.243092       0.0480935        0.194998 
          0.002         3.19969       0.0157216        0.555589        0.112115        0.443489 
         0.0008         1.05735       0.0129881        0.398422       0.0795271        0.318901 
         0.0013         75.9769        0.574324         1.41904        0.244198         1.24303 
           0.02        0.541309     0.000265971        0.209561       0.0402368        0.169324 
          0.013          1.5163       0.0011462        0.326574        0.065928        0.260646 
        0.00013        0.737306       0.0557344        0.417302       0.0793554        0.338076 
           0.08         2.17448     0.000267106        0.369817         0.07391        0.295907 
           0.65          33.328     0.000503865        0.697336        0.106439        0.590898 
          0.032        0.541309     0.000166232        0.209561       0.0402368        0.169324 
         0.0013         4.70827       0.0355907        0.690726        0.138213        0.552604 
         0.0005        0.737306       0.0144909        0.350656        0.067585        0.283078 
         0.0013         1.05735      0.00799268         0.37223       0.0744919        0.297741 
          0.032         10.1945      0.00313066        0.555882       0.0974699        0.458413 
           0.01         15.3923       0.0151259         0.60508        0.101208        0.503884 
         0.0032         3.19969      0.00982601        0.510888        0.102414        0.408479 
           0.05        0.541309     0.000106388        0.209561       0.0402368        0.169324 
           0.02          1.5163     0.000745032        0.326574        0.065928        0.260646 
         0.0002        0.737306       0.0362273        0.394873       0.0754159        0.319508 
           0.13         2.17448     0.000164373        0.369817         0.07391        0.295907 
          0.005          6.9281       0.0136164        0.592844        0.111832        0.481023 
          0.002         1.05735      0.00519524        0.350644       0.0703163        0.280329 
           0.08        0.541309     6.64927e-05        0.209561       0.0402368        0.169324 
        0.00032        0.737306       0.0226421        0.371596       0.0713081        0.300306 
          0.032         50.3205        0.015453        0.746867         0.10861         0.63827 
          0.032          1.5163     0.000465645        0.326574        0.065928        0.260646 
           0.18         111.798      0.00610352        0.844449        0.112307        0.732144 
           0.05         22.6494      0.00445148        0.651143        0.104059        0.547085 
           0.13        0.541309     4.09186e-05        0.209561       0.0402368        0.169324 
          0.002         4.70827        0.023134        0.635673        0.126231        0.509477 
          0.005         3.19969      0.00628865        0.471654       0.0937899        0.377866 
         0.0032         1.05735      0.00324703        0.328964       0.0660927        0.262872 
           0.01        0.756539     0.000743447        0.245959       0.0487512        0.197207 
           0.18         2.17448     0.000118714        0.369817         0.07391        0.295907 
           0.18        0.541309     2.95523e-05        0.209561       0.0402368        0.169324 
          0.002         75.9769         0.37331          1.2925        0.210276         1.10327 
         0.0005          33.328        0.655024         1.45136        0.284066         1.27621 
           0.05          1.5163     0.000298013        0.326574        0.065928        0.260646 
          0.001         15.3923        0.151259         1.06112        0.199797        0.863975 
           0.05         10.1945      0.00200362        0.555882       0.0974699        0.458413 
          0.005         1.05735       0.0020781        0.310116       0.0623889        0.247728 
           0.25        0.541309     2.12777e-05        0.209561       0.0402368        0.169324 
          0.001        0.756539      0.00743447         0.32495       0.0632127        0.261739 
          0.008          6.9281      0.00851026        0.535555       0.0989875        0.436571 
            0.4        0.541309     1.32985e-05        0.209561       0.0402368        0.169324 
         0.0001        0.756539       0.0743447        0.438142       0.0833654        0.355025 
          0.008         3.19969       0.0039304        0.433659       0.0853114        0.348348 
         0.0032         4.70827       0.0144587        0.580243        0.114064        0.466191 
           0.25         2.17448     8.54741e-05        0.369817         0.07391        0.295907 
          0.008         1.05735      0.00129881        0.292156       0.0588222        0.233333 
           0.08          1.5163     0.000186258        0.326574        0.065928        0.260646 
          1e-05        0.756539        0.743447          0.5261        0.107756        0.474224 
           0.65        0.541309     8.18372e-06        0.209561       0.0402368        0.169324 
        0.00013        0.541309       0.0409186        0.345975       0.0629585        0.283071 
          0.013         1.05735     0.000799268        0.284129       0.0572196         0.22691 
         0.0008        0.756539      0.00929309        0.334527       0.0649425        0.269588 
           0.13          1.5163      0.00011462        0.326574        0.065928        0.260646 
           0.08         22.6494      0.00278218        0.651144        0.104059        0.547085 
            0.4         2.17448     5.34213e-05        0.369817         0.07391        0.295907 
         0.0005        0.541309       0.0106388        0.293541       0.0543263        0.239218 
          0.013         3.19969      0.00241871         0.41649       0.0814352        0.335055 
         0.0008         15.3923        0.189074         1.11503        0.211693        0.907907 
           0.05         50.3205      0.00988994        0.746875         0.10861         0.63827 
           0.08         10.1945      0.00125226        0.555882       0.0974699        0.458413 
          0.013          6.9281      0.00523708        0.509624       0.0931302        0.416495 
         0.0032         75.9769        0.233319         1.13708        0.177193        0.965963 
         0.0013        0.756539      0.00571882        0.314084        0.061242        0.252843 
          0.005         4.70827      0.00925358        0.531606         0.10328        0.428331 
           0.02         1.05735     0.000519524        0.284129       0.0572196         0.22691 
         0.0002        0.541309       0.0265971        0.328336       0.0600736        0.268284 
           0.25         111.798      0.00439453         0.84445        0.112307        0.732144 
           0.18          1.5163     8.27814e-05        0.326574        0.065928        0.260646 
           0.01         34.1973       0.0336055        0.700352        0.106584         0.59383 
          0.002        0.756539      0.00371723        0.297247       0.0581781         0.23907 
        0.00032        0.541309       0.0166232        0.310017       0.0570577        0.252967 
           0.65         2.17448     3.28746e-05        0.369817         0.07391        0.295907 
          0.032         1.05735     0.000324703        0.284129       0.0572196         0.22691 
           0.02         3.19969      0.00157216         0.41649       0.0814352        0.335055 
           0.01         0.55543     0.000545818        0.212283       0.0408845        0.171398 
         0.0032        0.756539      0.00232327        0.280406        0.055097        0.225309 
           0.25          1.5163     5.96026e-05        0.326574        0.065928        0.260646 
           0.05         1.05735      0.00020781        0.284129       0.0572196         0.22691 
          0.001         0.55543      0.00545818        0.273837       0.0513042        0.222534 
          0.008         4.70827      0.00578349         0.48447       0.0926746        0.391797 
        0.00013         2.17448        0.164373        0.742044        0.152213        0.592253 
          0.005        0.756539      0.00148689        0.265831       0.0524197        0.213411 
           0.02          6.9281       0.0034041        0.509625       0.0931302        0.416495 
         0.0013         15.3923        0.116353         0.99935        0.186368        0.814399 
           0.13         10.1945     0.000770623        0.555882       0.0974699        0.458413 
         0.0001         0.55543       0.0545818        0.362961        0.066108        0.296957 
           0.13         22.6494      0.00171211        0.651144        0.104059        0.547085 
            0.4          1.5163     3.72516e-05        0.326574        0.065928        0.260646 
           0.08         1.05735     0.000129881        0.284129       0.0572196         0.22691 
          0.032         3.19969     0.000982601         0.41649       0.0814352        0.335055 
          1e-05         0.55543        0.545818         0.45441       0.0838099        0.391299 
          0.008        0.756539     0.000929309        0.252067        0.049881        0.202186 
          0.001         34.1973        0.336055         1.30269        0.234038           1.087 
         0.0005         2.17448        0.042737        0.601359        0.122972        0.478504 
         0.0008         0.55543      0.00682272        0.281373       0.0525747          0.2288 
           0.08         50.3205      0.00618121        0.746879         0.10861         0.63827 
          0.013        0.756539     0.000571882        0.245959       0.0487512        0.197207 
           0.13         1.05735     7.99268e-05        0.284129       0.0572196         0.22691 
          0.005         75.9769        0.149324        0.995151        0.148987        0.848091 
           0.65          1.5163     2.29241e-05        0.326574        0.065928        0.260646 
          0.013         4.70827      0.00355907        0.463147       0.0878267        0.375321 
         0.0013         0.55543       0.0041986        0.265278        0.049859        0.215419 
           0.02        0.756539     0.000371723        0.245959       0.0487512        0.197207 
          0.032          6.9281      0.00212756        0.509625       0.0931302        0.416495 
           0.05         3.19969     0.000628865         0.41649       0.0814352        0.335055 
           0.18         1.05735     5.77249e-05        0.284129       0.0572196         0.22691 
          0.002         0.55543      0.00272909        0.252053       0.0476192        0.204434 
            0.4         111.798      0.00274658        0.844451        0.112307        0.732144 
        0.00013          1.5163         0.11462        0.620788         0.12548        0.496233 
         0.0002         2.17448        0.106843        0.695111        0.142364        0.553651 
          0.002         15.3923       0.0756296        0.903346        0.165678        0.738179 
           0.18         10.1945     0.000556561        0.555882       0.0974699        0.458413 
          0.032        0.756539     0.000232327        0.245959       0.0487512        0.197207 
         0.0032         0.55543      0.00170568        0.238875       0.0453833        0.193492 
         0.0008         34.1973        0.420069          1.3651        0.249863         1.14823 
           0.25         1.05735     4.15619e-05        0.284129       0.0572196         0.22691 
         0.0005          1.5163       0.0298013        0.509136        0.103271        0.405912 
          0.005         0.55543      0.00109164        0.227543       0.0434607        0.184082 
        0.00032         2.17448       0.0667766        0.645792        0.132155        0.513952 
           0.02         4.70827       0.0023134        0.463147       0.0878267        0.375321 
           0.18         22.6494      0.00123652        0.651144        0.104059        0.547085 
           0.05        0.756539     0.000148689        0.245959       0.0487512        0.197207 
           0.08         3.19969      0.00039304         0.41649       0.0814352        0.335055 
            0.4         1.05735     2.59762e-05        0.284129       0.0572196         0.22691 
          0.008         0.55543     0.000682272        0.216949         0.04167        0.175279 
         0.0002          1.5163       0.0745032        0.583317        0.118024        0.465646 
           0.08        0.756539     9.29309e-05        0.245959       0.0487512        0.197207 
           0.05          6.9281      0.00136164        0.509625       0.0931302        0.416495 
          0.013         0.55543      0.00041986        0.212283       0.0408845        0.171398 
           0.01          2.2312      0.00219259        0.372916       0.0744408        0.298476 
           0.13         50.3205      0.00380382         0.74688         0.10861         0.63827 
           0.65         1.05735     1.59854e-05        0.284129       0.0572196         0.22691 
           0.13        0.756539     5.71882e-05        0.245959       0.0487512        0.197207 
           0.25         10.1945     0.000400724        0.555882       0.0974699        0.458413 
         0.0032         15.3923       0.0472685        0.806979        0.144948        0.662201 
        0.00032          1.5163       0.0465645        0.544259        0.110267        0.434118 
         0.0013         34.1973        0.258504         1.22506        0.216194         1.01819 
           0.13         3.19969     0.000241871         0.41649       0.0814352        0.335055 
          0.032         4.70827      0.00144587        0.463147       0.0878267        0.375321 
          0.008         75.9769       0.0933276        0.858175        0.122414        0.736346 
        0.00013         1.05735       0.0799268          0.5125        0.101124        0.411726 
           0.18        0.756539     4.13026e-05        0.245959       0.0487512        0.197207 
          0.001          2.2312       0.0219259        0.543254        0.110888        0.432393 
           0.65         111.798      0.00169021        0.844451        0.112307        0.732144 
           0.01         1.55586      0.00152893        0.329644       0.0665256        0.263119 
           0.25        0.756539     2.97379e-05        0.245959       0.0487512        0.197207 
         0.0005         1.05735        0.020781        0.425526       0.0846989        0.340845 
           0.08          6.9281     0.000851026        0.509625       0.0931302        0.416495 
           0.25         22.6494     0.000890296        0.651144        0.104059        0.547085 
           0.18         3.19969     0.000174685         0.41649       0.0814352        0.335055 
         0.0001          2.2312        0.219259        0.780468        0.160588        0.624677 
            0.4        0.756539     1.85862e-05        0.245959       0.0487512        0.197207 
          0.001         1.55586       0.0152893        0.463976        0.094294        0.369693 
         0.0002         1.05735       0.0519524        0.483235       0.0956167        0.387755 
           0.05         4.70827     0.000925358        0.463147       0.0878267        0.375321 
            0.4         10.1945     0.000250453        0.555882       0.0974699        0.458413 
          0.002         34.1973        0.168028         1.09868        0.188935        0.912896 
          0.005         15.3923       0.0302518        0.722813        0.126798        0.596075 
           0.65        0.756539     1.14376e-05        0.245959       0.0487512        0.197207 
        0.00032         1.05735       0.0324703         0.45284       0.0898814        0.363007 
         0.0001         1.55586        0.152893         0.65292        0.132144        0.522575 
         0.0008          2.2312       0.0274074        0.563494        0.115113        0.448425 
           0.25         3.19969     0.000125773         0.41649       0.0814352        0.335055 
        0.00013        0.756539       0.0571882        0.423669       0.0808175        0.342991 
           0.18         50.3205      0.00274721         0.74688         0.10861         0.63827 
           0.13          6.9281     0.000523708        0.509625       0.0931302        0.416495 
           0.01         1.08493      0.00106615        0.287122       0.0578589        0.229263 
         0.0008         1.55586       0.0191117        0.479997       0.0975279        0.382487 
         0.0005        0.756539       0.0148689        0.355707       0.0687513        0.286964 
           0.08         4.70827     0.000578349        0.463147       0.0878267        0.375321 
           0.01         114.714        0.112729        0.846816         0.11238        0.735235 
          0.013         75.9769       0.0574324        0.796738        0.110566        0.686365 
         0.0013          2.2312       0.0168661        0.520248        0.106071        0.414191 
          0.001         1.08493       0.0106615        0.391113       0.0782827        0.312834 
           0.65         10.1945     0.000154125        0.555882       0.0974699        0.458413 
         0.0002        0.756539       0.0371723        0.400803       0.0767858        0.324072 
         0.0032         34.1973        0.105017        0.969827        0.162099         0.80872 
            0.4         3.19969     7.86081e-05         0.41649       0.0814352        0.335055 
            0.4         22.6494     0.000556435        0.651144        0.104059        0.547085 
         0.0013         1.55586        0.011761         0.44576        0.090606         0.35516 
         0.0001         1.08493        0.106615        0.538613        0.106339        0.432946 
        0.00032        0.756539       0.0232327        0.377063       0.0725684        0.304514 
          0.008         15.3923       0.0189074         0.64171          0.1092         0.53253 
          0.002          2.2312        0.010963        0.484559       0.0985605        0.386004 
           0.18          6.9281     0.000378234        0.509625       0.0931302        0.416495 
           0.13         4.70827     0.000355907        0.463147       0.0878267        0.375321 
          0.002         1.55586      0.00764467        0.417513       0.0848516        0.332664 
           0.01        0.776274      0.00076284        0.248841       0.0494104         0.19943 
         0.0008         1.08493       0.0133269        0.403594       0.0806853        0.322916 
           0.65         3.19969     4.83742e-05         0.41649       0.0814352        0.335055 
        0.00013         10.1945        0.770623         1.27069         0.28697         1.14562 
          0.001        0.776274       0.0076284        0.329458       0.0642509        0.265209 
         0.0013         1.08493      0.00820117        0.376921       0.0755429        0.301381 
         0.0032          2.2312      0.00685185        0.448592       0.0909084        0.357686 
         0.0013         114.714        0.867148         1.43461        0.258109         1.36722 
           0.25         50.3205      0.00197799         0.74688         0.10861         0.63827 
         0.0032         1.55586      0.00477792        0.389085       0.0790045        0.310081 
          0.005         34.1973       0.0672111        0.857135        0.138862        0.718608 
         0.0001        0.776274        0.076284        0.444865       0.0849148        0.360217 
        0.00013         3.19969        0.241871        0.884898        0.183147        0.708554 
           0.18         4.70827     0.000257044        0.463147       0.0878267        0.375321 
          0.002         1.08493      0.00533076        0.354919       0.0712718        0.283648 
          1e-05        0.776274         0.76284        0.531089         0.10993        0.481724 
           0.25          6.9281     0.000272328        0.509625       0.0931302        0.416495 
           0.65         22.6494     0.000342422        0.651144        0.104059        0.547085 
          0.005         1.55586      0.00305787        0.364234        0.073837        0.290398 
           0.02         75.9769        0.037331        0.796851        0.110566        0.686365 
          0.013         15.3923       0.0116353        0.605085        0.101208        0.503884 
          0.005          2.2312      0.00438518        0.417072       0.0841221        0.332951 
         0.0005         10.1945        0.200362         1.08479        0.213643        0.876381 
         0.0008        0.776274       0.0095355        0.339225       0.0660236        0.273204 
         0.0032         1.08493      0.00333173        0.332844       0.0669504        0.265894 
         0.0005         3.19969       0.0628865        0.709451        0.145003        0.564754 
          0.008         1.55586      0.00191117        0.340368       0.0688063        0.271562 
         0.0013        0.776274        0.005868        0.318363       0.0622303        0.256134 
          0.008         34.1973       0.0420069        0.748985        0.116575        0.632517 
          0.005         1.08493       0.0021323        0.313633       0.0631583        0.250475 
          0.008          2.2312      0.00274074        0.386638        0.077471        0.309167 
           0.25         4.70827     0.000185072        0.463147       0.0878267        0.375321 
          0.002         114.714        0.563646         1.36938        0.220692         1.20759 
          0.002        0.776274       0.0038142        0.301195       0.0590903        0.242105 
            0.4          6.9281     0.000170205        0.509625       0.0931302        0.416495 
          0.013         1.55586       0.0011761        0.329645       0.0665256        0.263119 
         0.0002         3.19969        0.157216        0.827435        0.170249        0.659646 
         0.0002         10.1945        0.500905         1.26252        0.261876         1.05325 
          0.008         1.08493      0.00133269        0.295314       0.0595031        0.235811 
         0.0005         22.6494        0.445148         1.35849        0.261236         1.13683 
            0.4         50.3205      0.00123624        0.746881         0.10861         0.63827 
         0.0032        0.776274      0.00238388        0.284014       0.0559297        0.228085 
          0.013          2.2312      0.00168661        0.372916       0.0744408        0.298476 
           0.02         15.3923      0.00756296        0.605089        0.101208        0.503884 
           0.02         1.55586     0.000764467        0.329645       0.0665256        0.263119 
          0.013         1.08493     0.000820117        0.287122       0.0578589        0.229263 
          0.005        0.776274      0.00152568         0.26914       0.0531807        0.215959 
            0.4         4.70827      0.00011567        0.463147       0.0878267        0.375321 
        0.00032         3.19969       0.0982601        0.765563        0.156938        0.609461 
          0.008        0.776274      0.00095355        0.255081       0.0505727        0.204508 
          0.032         75.9769       0.0233319          0.7969        0.110566        0.686365 
          0.013         34.1973       0.0258504        0.700378        0.106584         0.59383 
           0.02         1.08493     0.000533076        0.287122       0.0578589        0.229263 
           0.65          6.9281     0.000104742        0.509625       0.0931302        0.416495 
           0.02          2.2312       0.0010963        0.372916       0.0744408        0.298476 
          0.032         1.55586     0.000477792        0.329645       0.0665256        0.263119 
        0.00032         10.1945        0.313066         1.17993        0.236303        0.959363 
         0.0032         114.714        0.352279         1.21973         0.18457          1.0513 
          0.013        0.776274       0.0005868        0.248841       0.0494104         0.19943 
          0.032         1.08493     0.000333173        0.287122       0.0578589        0.229263 
        0.00032         22.6494        0.695544         1.41982        0.293056         1.25651 
           0.01         3.28316      0.00322634        0.419596       0.0818961        0.337701 
           0.05         1.55586     0.000305787        0.329645       0.0665256        0.263119 
           0.65         4.70827     7.11814e-05        0.463147       0.0878267        0.375321 
          0.032          2.2312     0.000685185        0.372916       0.0744408        0.298476 
           0.02        0.776274      0.00038142        0.248841       0.0494104         0.19943 
          0.032         15.3923      0.00472685        0.605091        0.101208        0.503884 
        0.00013          6.9281        0.523708         1.17959        0.250817        0.984849 
           0.05         1.08493      0.00021323        0.287122       0.0578589        0.229263 
           0.65         50.3205     0.000760765        0.746881         0.10861         0.63827 
          0.032        0.776274     0.000238388        0.248841       0.0494104         0.19943 
           0.08         1.55586     0.000191117        0.329645       0.0665256        0.263119 
          0.001         3.28316       0.0322634        0.634888         0.12899        0.505967 
           0.08         1.08493     0.000133269        0.287122       0.0578589        0.229263 
           0.02         34.1973       0.0168028        0.700399        0.106584         0.59383 
           0.05          2.2312     0.000438518        0.372916       0.0744408        0.298476 
           0.01         10.4605       0.0102794        0.558959       0.0977284        0.461236 
        0.00013         4.70827        0.355907         1.03604        0.216126        0.839265 
           0.05        0.776274     0.000152568        0.248841       0.0494104         0.19943 
           0.13         1.55586      0.00011761        0.329645       0.0665256        0.263119 
           0.13         1.08493     8.20117e-05        0.287122       0.0578589        0.229263 
         0.0005          6.9281        0.136164        0.952249        0.190575        0.763698 
          0.005         114.714        0.225458         1.06671        0.153871        0.917727 
         0.0001         3.28316        0.322634        0.928525        0.193657        0.748687 
           0.08        0.776274      9.5355e-05        0.248841       0.0494104         0.19943 
           0.08          2.2312     0.000274074        0.372916       0.0744408        0.298476 
           0.05         75.9769       0.0149324        0.796919        0.110566        0.686365 
           0.01         23.2402        0.022838        0.654202        0.104244        0.549986 
         0.0005         4.70827       0.0925358        0.826653        0.167625        0.659815 
           0.18         1.08493     5.92307e-05        0.287122       0.0578589        0.229263 
           0.05         15.3923      0.00302518        0.605091        0.101208        0.503884 
           0.18         1.55586     8.49407e-05        0.329645       0.0665256        0.263119 
           0.13        0.776274       5.868e-05        0.248841       0.0494104         0.19943 
          0.001         10.4605        0.102794        0.946748         0.18261        0.765207 
         0.0008         3.28316       0.0403293        0.660446        0.134448        0.526112 
           0.25         1.08493     4.26461e-05        0.287122       0.0578589        0.229263 
          0.032         34.1973       0.0105017        0.700408        0.106584         0.59383 
         0.0005         50.3205        0.988994         1.44104        0.308171         1.43426 
         0.0002          6.9281         0.34041         1.12091        0.230285         0.90922 
           0.18        0.776274       4.238e-05        0.248841       0.0494104         0.19943 
           0.13          2.2312     0.000168661        0.372916       0.0744408        0.298476 
           0.25         1.55586     6.11573e-05        0.329645       0.0665256        0.263119 
         0.0002         4.70827         0.23134        0.971018        0.199666        0.778069 
           0.25        0.776274     3.05136e-05        0.248841       0.0494104         0.19943 
            0.4         1.08493     2.66538e-05        0.287122       0.0578589        0.229263 
         0.0013         3.28316        0.024818        0.605854        0.122782        0.483111 
            0.4         1.55586     3.82233e-05        0.329645       0.0665256        0.263119 
           0.18          2.2312     0.000121811        0.372916       0.0744408        0.298476 
          0.008         114.714        0.140911        0.915231        0.125151         0.79151 
            0.4        0.776274      1.9071e-05        0.248841       0.0494104         0.19943 
           0.65         1.08493     1.64023e-05        0.287122       0.0578589        0.229263 
          0.001         23.2402         0.22838         1.18654        0.217675        0.975986 
         0.0008         10.4605        0.128493        0.992949        0.192719        0.802038 
        0.00032          6.9281        0.212756          1.0355        0.209268         0.83208 
           0.08         15.3923      0.00189074        0.605092        0.101208        0.503884 
        0.00032         4.70827        0.144587        0.896008        0.182751        0.715464 
           0.65        0.776274      1.1736e-05        0.248841       0.0494104         0.19943 
        0.00013         1.08493       0.0820117        0.519802        0.102781        0.417397 
           0.65         1.55586     2.35221e-05        0.329645       0.0665256        0.263119 
           0.05         34.1973      0.00672111        0.700412        0.106584         0.59383 
           0.25          2.2312     8.77037e-05        0.372916       0.0744408        0.298476 
          0.002         3.28316       0.0161317        0.560816        0.113078        0.447752 
           0.08         75.9769      0.00933276        0.796926        0.110566        0.686365 
        0.00013        0.776274         0.05868        0.430109       0.0823037        0.347956 
         0.0005         1.08493        0.021323        0.431208       0.0859806        0.345247 
        0.00013         1.55586         0.11761        0.629038        0.127323        0.502705 
         0.0005        0.776274       0.0152568        0.360805       0.0699277        0.290886 
           0.01         51.6332       0.0507396        0.749862        0.108734        0.641275 
         0.0013         10.4605       0.0790725        0.894177        0.171167        0.723589 
           0.01         7.10882       0.0069858        0.512713       0.0934456        0.419269 
         0.0002         1.08493       0.0533076        0.489994       0.0971489        0.392991 
            0.4          2.2312     5.48148e-05        0.372916       0.0744408        0.298476 
           0.01         4.83109      0.00474748        0.466249       0.0882132        0.378037 
         0.0002        0.776274        0.038142        0.406787       0.0781612        0.328684 
         0.0005         1.55586       0.0305787        0.515441        0.104646        0.410846 
         0.0032         3.28316       0.0100823        0.515438        0.103214        0.412229 
         0.0008         23.2402        0.285475         1.24742         0.23158         1.02834 
          0.013         114.714       0.0867148        0.847155         0.11238        0.735235 
           0.13         15.3923      0.00116353        0.605092        0.101208        0.503884 
        0.00032         1.08493       0.0333173        0.459051       0.0912808        0.367822 
        0.00032        0.776274       0.0238388        0.382579       0.0738389        0.308762 
           0.08         34.1973      0.00420069        0.700413        0.106584         0.59383 
         0.0002         1.55586       0.0764467        0.590917        0.119702        0.471593 
           0.65          2.2312     3.37322e-05        0.372916       0.0744408        0.298476 
           0.01        0.796523     0.000782739        0.251732       0.0500678        0.201664 
           0.01         1.11323      0.00109396        0.290126       0.0584975        0.231628 
          0.001         4.83109       0.0474748         0.73296        0.147109        0.586026 
          0.001         7.10882        0.069858        0.837101        0.165036        0.672497 
          0.005         3.28316      0.00645269        0.475603       0.0944506        0.381155 
        0.00032         1.55586       0.0477792         0.55118        0.111786        0.439528 
          0.002         10.4605       0.0513972          0.8127        0.153477        0.659436 
          0.001        0.796523      0.00782739         0.33399       0.0652951        0.268697 
        0.00013          2.2312        0.168661         0.75118        0.154207        0.599567 
          0.001         1.11323       0.0109396        0.396098       0.0793992        0.316704 
           0.13         75.9769      0.00574324        0.796929        0.110566        0.686365 
          0.001         51.6332        0.507396         1.41086        0.250925         1.21192 
         0.0001        0.796523       0.0782739         0.45165       0.0864713        0.365465 
         0.0001         4.83109        0.474748         1.07705        0.229077        0.888435 
         0.0013         23.2402        0.175677          1.1152        0.202016        0.916892 
         0.0001         1.11323        0.109396        0.546318         0.10809         0.43895 
           0.01         1.59644      0.00156882        0.332719       0.0671169        0.265602 
         0.0001         7.10882         0.69858         1.19187         0.26658         1.04455 
          0.008         3.28316      0.00403293        0.437033       0.0858295        0.351205 
           0.18         15.3923     0.000840329        0.605092        0.101208        0.503884 
         0.0005          2.2312       0.0438518         0.60827        0.124416        0.483979 
          1e-05        0.796523        0.782739        0.535859        0.112136        0.489329 
           0.13         34.1973      0.00258504        0.700414        0.106584         0.59383 
           0.02         114.714       0.0563646        0.847426         0.11238        0.735235 
