# === Perturbative settings ===
# Settings: lo (scheme), lobk, balsdrc
# Use masses: true, scheme:0
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.165, alphas_scaling=6.35, gamma=1.135, e_c=1, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=42.2436, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.165000_asC^26.350000_gamma1.135000_ec1.000000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.008
# printing dipole at xbj=0.005
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.002
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
         0.0001         3.83171        0.376541         1.01993        0.214353        0.827457 
           0.01         12.5267       0.0123099        0.600893        0.103388        0.497513 
         0.0032         5.63827       0.0173147        0.633491        0.123448        0.510062 
          0.005         37.9076       0.0745032         0.90532        0.145989        0.759768 
         0.0008         8.08566       0.0993216        0.944453        0.186384        0.759084 
          0.008         17.5074       0.0215055        0.682184        0.115049        0.567162 
          0.005         55.7801         0.10963        0.973684        0.151068        0.823628 
           0.01         3.93167      0.00386363        0.455836       0.0878864         0.36795 
           0.01         26.4337       0.0259762        0.693659        0.109569        0.584128 
          0.002         5.63827       0.0277035        0.696298         0.13728        0.559072 
         0.0001         8.08566        0.794573         1.24975        0.289248         1.13573 
          0.008         12.5267       0.0153873        0.635648        0.111089        0.524573 
         0.0032         84.2201        0.258633         1.19637        0.185749         1.01864 
          0.008         133.881        0.164455         0.96519        0.130412        0.836854 
          0.001         5.63827        0.055407         0.79901        0.159685        0.639585 
          0.008         3.93167      0.00482953        0.475677       0.0924099        0.383268 
           0.01         8.29657        0.008153        0.549457       0.0988366        0.450624 
         0.0032         37.9076        0.116411         1.02562        0.170712        0.856204 
          0.005         12.5267       0.0246198        0.712588        0.128038         0.58459 
          0.005         17.5074       0.0344088        0.770162        0.134075        0.636169 
          0.008         26.4337       0.0324703        0.739663        0.119269        0.620459 
         0.0008         5.63827       0.0692587        0.834482        0.167395        0.667517 
         0.0032         55.7801        0.171296         1.10892        0.178267        0.933753 
          0.002         84.2201        0.413813         1.35792        0.220815         1.16524 
          0.005         3.93167      0.00772726        0.519581        0.102311        0.417273 
          0.008         8.29657       0.0101912        0.578495        0.105401        0.473099 
         0.0001         5.63827         0.55407          1.1665        0.252132        0.978934 
          0.005         133.881        0.263128         1.12629        0.160827        0.972682 
         0.0032         12.5267       0.0384684         0.79239        0.145459        0.647043 
          0.005         26.4337       0.0519524        0.841861        0.140749        0.701312 
         0.0032         17.5074       0.0537637        0.861583        0.153717        0.708101 
         0.0032         3.93167       0.0120738        0.564991        0.112387        0.452612 
           0.01         5.78535      0.00568523         0.50431       0.0940191        0.410292 
          0.005         8.29657        0.016306        0.642742        0.119801        0.522958 
          0.002         37.9076        0.186258         1.16329        0.199434        0.968016 
          0.002         12.5267       0.0615494        0.883731        0.165303        0.718762 
          0.001         84.2201        0.827626         1.50692        0.280635         1.41296 
          0.002         55.7801        0.274074          1.2614        0.210086         1.06165 
          0.008         5.78535      0.00710654        0.528731       0.0995937         0.42914 
          0.002         3.93167       0.0193181          0.6168        0.123749        0.493074 
         0.0032         133.881        0.411138         1.28594        0.193376         1.11684 
         0.0032         26.4337       0.0811757        0.948384        0.163099        0.785868 
         0.0032         8.29657       0.0254781        0.709222        0.134516        0.574751 
          0.001         12.5267        0.123099         1.03346         0.19783        0.837329 
          0.002         17.5074        0.086022        0.966377        0.176191        0.790897 
          0.005         5.78535       0.0113705        0.582698        0.111789        0.470916 
          0.001         3.93167       0.0386363        0.701394        0.142075         0.55943 
          0.001         37.9076        0.372516         1.37788        0.247527           1.155 
          0.002         8.29657        0.040765        0.785174        0.151193        0.634112 
         0.0008         12.5267        0.153873         1.08493        0.209125        0.878692 
           0.01          86.417       0.0849215        0.839252        0.115542        0.724163 
          0.002         26.4337        0.129881         1.07063        0.188917        0.883525 
         0.0032         5.78535       0.0177663        0.638484        0.124214         0.51429 
          0.002         133.881        0.657821         1.42801        0.232173         1.28577 
         0.0008         3.93167       0.0482953         0.73058        0.148363        0.582399 
          0.001         8.29657         0.08153        0.909573        0.178343        0.731873 
          0.001         55.7801        0.548148         1.47488        0.263791         1.27691 
          0.001         17.5074        0.172044         1.13774        0.213292         0.92819 
           0.01         12.8534        0.012631        0.604113        0.103638        0.500482 
          0.002         5.78535       0.0284262        0.702114         0.13823        0.563941 
          0.001         26.4337        0.259762         1.26796        0.231807         1.04626 
         0.0001         3.93167        0.386363         1.03032        0.216797        0.837031 
         0.0008         8.29657        0.101912        0.952528        0.187734        0.765874 
         0.0008         37.9076        0.465645         1.44071        0.264498         1.22082 
          0.008          86.417        0.106152        0.904905        0.128056        0.777651 
          0.001         5.78535       0.0568523        0.806191        0.160936         0.64553 
         0.0001         8.29657          0.8153         1.25181        0.291964         1.14751 
         0.0008         17.5074        0.215055         1.19597        0.226239        0.976206 
          0.008         12.8534       0.0157887        0.639216        0.111413        0.527817 
           0.01         4.03423      0.00396441        0.459073       0.0883293        0.370744 
         0.0008         26.4337        0.324703         1.33238        0.246891         1.10337 
           0.01         137.373        0.134996        0.895164        0.116972        0.779412 
         0.0008         55.7801        0.685185         1.51486        0.282786         1.35287 
         0.0008         5.78535       0.0710654        0.842134         0.16875        0.673842 
           0.01         8.51299      0.00836567        0.552677       0.0991494        0.453531 
         0.0001         5.78535        0.568523         1.17495        0.254737         0.98963 
          0.005         12.8534        0.025262        0.716994        0.128524        0.588513 
          0.008         4.03423      0.00495552        0.479199       0.0929201        0.386281 
          0.005          86.417        0.169843         1.05103        0.156235        0.897463 
           0.01         38.8964       0.0382233        0.741352        0.111927        0.629509 
           0.01         27.1232       0.0266538         0.69685        0.109748        0.587142 
           0.01         17.9641       0.0176532        0.645725        0.106651         0.53909 
           0.01         5.93626      0.00583353        0.507547       0.0943942        0.413155 
          0.008         8.51299       0.0104571        0.582063        0.105785        0.476284 
          0.008         137.373        0.168745        0.968645        0.130498        0.840344 
          0.005         4.03423      0.00792882        0.523741         0.10297        0.420774 
         0.0032         12.8534       0.0394718        0.797659        0.146113        0.651665 
           0.01         57.2351       0.0562447        0.788919        0.113867        0.675243 
          0.008         5.93626      0.00729192        0.532277        0.100032        0.432248 
         0.0032          86.417         0.26538         1.20175        0.186244         1.02403 
          0.005         8.51299       0.0167313        0.647077        0.120341        0.526754 
          0.008         27.1232       0.0333173        0.743243        0.119509        0.623802 
         0.0032         4.03423       0.0123888        0.569804        0.113197        0.456616 
          0.002         12.8534       0.0631549        0.890007        0.166157        0.724203 
          0.008         38.8964       0.0477792        0.793563        0.122587        0.671122 
          0.008         17.9641       0.0220665         0.68577        0.115341        0.570458 
          0.005         5.93626       0.0116671         0.58696        0.112388         0.47458 
         0.0032         8.51299       0.0261427        0.714335        0.135227        0.579156 
          0.005         137.373        0.269992         1.13053        0.161058        0.977127 
          0.002         4.03423       0.0198221        0.622348         0.12473        0.497642 
          0.001         12.8534         0.12631         1.04138        0.199034        0.844146 
          0.005         27.1232       0.0533076        0.846378        0.141159        0.705431 
          0.002          86.417        0.424608         1.36332        0.221519          1.1718 
         0.0032         5.93626       0.0182298         0.64347        0.124971         0.51852 
          0.008         57.2351       0.0703058        0.847567        0.125461        0.722439 
          0.002         8.51299       0.0418284        0.791232          0.1521         0.63927 
          0.001         4.03423       0.0396441        0.708181        0.143336        0.564963 
         0.0008         12.8534        0.157887         1.09336        0.210456        0.885977 
          0.005         17.9641       0.0353064        0.774606        0.134511        0.640182 
          0.002         5.93626       0.0291677        0.707945        0.139175        0.568831 
          0.005         38.8964       0.0764467        0.909854        0.146343        0.763973 
         0.0032         27.1232       0.0832932        0.953919        0.163691        0.790845 
          0.001         8.51299       0.0836567        0.917151        0.179573        0.738261 
         0.0032         137.373        0.421863         1.29041        0.193906         1.12237 
          0.001          86.417        0.849215         1.50476        0.281707         1.42169 
         0.0008         4.03423       0.0495552        0.737815        0.149726        0.588282 
          0.001         5.93626       0.0583353        0.813401        0.162183        0.651511 
           0.01         13.1887       0.0129605        0.607319        0.103893        0.503435 
         0.0008         8.51299        0.104571        0.960607        0.189076        0.772678 
         0.0008         5.93626       0.0729192        0.849847        0.170113         0.68022 
         0.0001         4.03423        0.396441          1.0407         0.21925        0.846704 
         0.0032         17.9641       0.0551662        0.866939         0.15432        0.712867 
          0.002         27.1232        0.133269         1.07723        0.189678        0.889475 
          0.005         57.2351        0.112489        0.978285          0.1514        0.827957 
         0.0001         8.51299        0.836567         1.25319        0.294674         1.15938 
         0.0032         38.8964        0.119448          1.0312        0.171239        0.861341 
         0.0001         5.93626        0.583353         1.18313        0.257333         1.00041 
          0.002         137.373         0.67498         1.42941        0.232752         1.29257 
          0.008         13.1887       0.0162006        0.642803        0.111739        0.531079 
           0.01         88.6712       0.0871367        0.842368        0.115605        0.727241 
           0.01         4.13946      0.00406783        0.462306       0.0887664         0.37354 
          0.001         27.1232        0.266538         1.27605        0.232947         1.05386 
           0.01         8.73506       0.0085839        0.555898       0.0994583        0.456443 
           0.01         6.09111       0.0059857        0.510783       0.0947598        0.416025 
          0.002         17.9641       0.0882659        0.972828        0.177004        0.796578 
          0.005         13.1887       0.0259209        0.721402        0.129005        0.592442 
          0.008         4.13946      0.00508478        0.482729       0.0934285        0.389301 
         0.0032         57.2351        0.175765         1.11447        0.178797         0.93896 
          0.002         38.8964        0.191117         1.16987        0.200157        0.974137 
          0.008         6.09111      0.00748213        0.535826         0.10047        0.435359 
         0.0008         27.1232        0.333173         1.34066        0.248158         1.11157 
          0.008         8.73506       0.0107299        0.585625        0.106164        0.479468 
           0.01         140.957        0.138517        0.898232        0.117037        0.782483 
          0.008         88.6712        0.108921        0.908474        0.128199        0.781122 
         0.0032         13.1887       0.0405015        0.802946        0.146772        0.656299 
          0.001         17.9641        0.176532         1.14585        0.214463        0.935367 
          0.005         4.13946      0.00813565        0.527911        0.103627        0.424288 
          0.005         6.09111       0.0119714        0.591219        0.112983        0.478244 
          0.005         8.73506       0.0171678        0.651408        0.120878        0.530548 
           0.01         27.8307       0.0273491        0.700033        0.109919        0.590157 
          0.002         13.1887       0.0648023        0.896295        0.167013        0.729656 
         0.0032         6.09111       0.0187053        0.648457        0.125723        0.522756 
         0.0032         4.13946        0.012712        0.574634        0.114007        0.460637 
          0.001         38.8964        0.382233         1.38533        0.248655         1.16297 
          0.002         57.2351        0.281223         1.26781         0.21078         1.06802 
          0.005         88.6712        0.174273         1.05545        0.156452        0.901826 
         0.0032         8.73506       0.0268247        0.719461        0.135925        0.583587 
          0.008         140.957        0.173147        0.972102        0.130592        0.843835 
         0.0008         17.9641        0.220665         1.20456        0.227542        0.983913 
          0.001         13.1887        0.129605         1.04931        0.200236        0.850989 
          0.002         6.09111       0.0299285        0.713796        0.140119        0.573742 
          0.002         4.13946       0.0203391        0.627931        0.125712        0.502246 
          0.008         27.8307       0.0341864        0.746857        0.119746        0.627184 
          0.002         8.73506       0.0429195        0.797299        0.153002        0.644444 
          0.001         6.09111        0.059857         0.82066        0.163442        0.657529 
         0.0008         13.1887        0.162006         1.10184        0.211775        0.893333 
         0.0008         38.8964        0.477792         1.44748        0.265702         1.22944 
         0.0032         88.6712        0.272302         1.20704        0.186636         1.02946 
          0.001         4.13946       0.0406783        0.715003          0.1446        0.570527 
          0.001         8.73506        0.085839        0.924747          0.1808        0.744673 
           0.01         18.4327       0.0181137        0.648934        0.106866        0.542086 
          0.001         57.2351        0.562447         1.47977        0.264887         1.28522 
          0.005         140.957        0.277035         1.13476        0.161333        0.981559 
         0.0008         6.09111       0.0748213        0.857571        0.171478        0.686611 
          0.005         27.8307       0.0546982        0.850911        0.141549        0.709585 
         0.0008         4.13946       0.0508478        0.745061        0.151084        0.594182 
         0.0008         8.73506        0.107299        0.968715        0.190406        0.779529 
           0.01         13.5327       0.0132985        0.610527         0.10414        0.506396 
         0.0001         6.09111         0.59857           1.191        0.259957         1.01126 
          0.002         88.6712        0.435684          1.3686        0.222155         1.17843 
         0.0001         4.13946        0.406783         1.05101        0.221725        0.856423 
         0.0001         8.73506         0.85839         1.25391        0.297419         1.17133 
         0.0032         27.8307       0.0854659        0.959414        0.164256        0.795811 
          0.008         18.4327       0.0226421        0.689367        0.115629        0.573768 
           0.01         39.9111       0.0392204        0.744535         0.11207        0.632555 
           0.01            6.25      0.00614184        0.514018       0.0951244        0.418895 
         0.0008         57.2351        0.703058         1.51698          0.2841         1.36193 
         0.0032         140.957        0.432867         1.29467        0.194311         1.12791 
          0.008         13.5327       0.0166232        0.646378        0.112056        0.534338 
           0.01         8.96292      0.00880781         0.55912       0.0997606        0.459363 
          0.008            6.25       0.0076773        0.539388        0.100908        0.438483 
          0.001         88.6712        0.871367         1.50196        0.282745          1.4304 
          0.002         27.8307        0.136745         1.08383        0.190448        0.895421 
          0.005         13.5327       0.0265971        0.725816        0.129481        0.596382 
          0.005         18.4327       0.0362273        0.779074        0.134942        0.644223 
           0.01         58.7281       0.0577118        0.792039        0.113977        0.678264 
          0.008         8.96292       0.0110098        0.589192        0.106539         0.48266 
          0.005            6.25       0.0122837        0.595485        0.113573        0.481921 
          0.002         140.957        0.692587         1.43057        0.233337          1.2995 
          0.008         39.9111       0.0490255        0.797203        0.122791        0.674567 
          0.001         27.8307        0.273491         1.28413         0.23411         1.06148 
         0.0032         13.5327        0.041558        0.808233        0.147421        0.660945 
         0.0032            6.25       0.0191933        0.653463        0.126476        0.527011 
          0.005         8.96292       0.0176156        0.655736         0.12142        0.534335 
           0.01         90.9842       0.0894097        0.845529        0.115724        0.730311 
         0.0032         18.4327       0.0566052        0.872329        0.154931        0.717661 
          0.008         58.7281       0.0721398        0.851157        0.125631        0.725878 
          0.002            6.25       0.0307092        0.719659        0.141059        0.578669 
          0.002         13.5327       0.0664927        0.902598        0.167862        0.735132 
         0.0008         27.8307        0.341864         1.34886        0.249428         1.11977 
         0.0032         8.96292       0.0275244        0.724618        0.136627        0.588044 
           0.01         144.634        0.142131        0.901278        0.117096        0.785545 
          0.005         39.9111       0.0784408        0.914425        0.146703        0.768209 
          0.001            6.25       0.0614184        0.827927        0.164691        0.663566 
          0.001         13.5327        0.132985         1.05729        0.201424        0.857896 
          0.002         8.96292        0.044039        0.803374        0.153895        0.649635 
          0.008         90.9842        0.111762        0.912071        0.128377        0.784591 
          0.002         18.4327       0.0905684        0.979281        0.177821        0.802259 
           0.01         28.5567       0.0280625        0.703219        0.110088        0.593175 
          0.005         58.7281        0.115424        0.982844        0.151713        0.832265 
         0.0008         13.5327        0.166232         1.11031        0.213069        0.900716 
          0.001         8.96292       0.0880781        0.932363        0.182024         0.75111 
         0.0032         39.9111        0.122564         1.03676        0.171762         0.86646 
          0.008         144.634        0.177663        0.975611        0.130732        0.847341 
          0.001         18.4327        0.181137         1.15397        0.215635        0.942575 
         0.0008         8.96292        0.110098        0.976876        0.191761        0.786413 
          0.008         28.5567       0.0350781        0.750442        0.119972        0.630547 
          0.005         90.9842        0.178819         1.06005        0.156804        0.906244 
         0.0032         58.7281        0.180349         1.12001        0.179261        0.944239 
           0.01         13.8857       0.0136454        0.613732        0.104386        0.509356 
         0.0008         18.4327        0.226421         1.21318        0.228851        0.991672 
          0.002         39.9111        0.196102         1.17652        0.200917        0.980292 
         0.0001         8.96292        0.880781         1.25388        0.300123         1.18332 
          0.005         144.634        0.284262         1.13902        0.161563        0.986092 
          0.005         28.5567        0.056125        0.855432        0.141938         0.71373 
          0.008         13.8857       0.0170568         0.64996        0.112367        0.537609 
          0.002         58.7281        0.288559         1.27409        0.211352         1.07443 
         0.0032         90.9842        0.279405         1.21237        0.187127         1.03486 
           0.01         18.9135       0.0185862        0.652142        0.107086        0.545075 
           0.01         9.19672      0.00903757        0.562333        0.100063        0.462274 
          0.001         39.9111        0.392204         1.39258        0.249671         1.17096 
          0.005         13.8857       0.0272909        0.730244        0.129956        0.600338 
         0.0032         28.5567       0.0876953        0.964913        0.164811        0.800794 
          0.008         9.19672        0.011297        0.592748         0.10691        0.485845 
         0.0032         144.634        0.444159          1.2988        0.194684         1.13345 
          0.008         18.9135       0.0232327         0.69295        0.115898        0.577083 
          0.001         58.7281        0.577118         1.48438        0.265961         1.29357 
         0.0008         39.9111        0.490255         1.45413        0.266964         1.23809 
          0.002         90.9842        0.447049         1.37369        0.222771         1.18502 
         0.0032         13.8857        0.042642        0.813529        0.148061        0.665608 
          0.005         9.19672       0.0180751        0.660082        0.121952        0.538151 
          0.002         28.5567        0.140312         1.09046        0.191221        0.901401 
          0.005         18.9135       0.0371723        0.783543        0.135382        0.648258 
         0.0008         58.7281        0.721398         1.51856        0.285426         1.37098 
           0.01         40.9522       0.0402435        0.747707        0.112203        0.635599 
          0.002         13.8857       0.0682272        0.908914          0.1687        0.740634 
          0.002         144.634        0.710654         1.43125        0.233971         1.30632 
         0.0032         9.19672       0.0282424        0.729789        0.137332        0.592514 
          0.001         90.9842        0.894097         1.49861        0.283773         1.43918 
          0.001         28.5567        0.280625         1.29219        0.235238         1.06916 
         0.0032         18.9135       0.0580818        0.877719        0.155533        0.722464 
          0.001         13.8857        0.136454         1.06525        0.202621         0.86479 
          0.002         9.19672       0.0451878        0.809461        0.154789        0.654837 
           0.01         60.2601       0.0592173        0.795209        0.114095        0.681326 
          0.008         40.9522       0.0503044        0.800816        0.123007        0.677973 
         0.0008         28.5567        0.350781         1.35702        0.250694         1.12802 
          0.002         18.9135       0.0929309        0.985733        0.178629         0.80795 
           0.01         93.3576        0.091742        0.848631        0.115788        0.733377 
         0.0008         13.8857        0.170568         1.11883        0.214419        0.908112 
          0.001         9.19672       0.0903757        0.940031         0.18326         0.75759 
           0.01         148.407        0.145838        0.904325        0.117143        0.788623 
         0.0008         9.19672         0.11297         0.98504        0.193098         0.79332 
          0.001         18.9135        0.185862         1.16212        0.216814        0.949814 
          0.005         40.9522        0.080487        0.918943        0.147052        0.772407 
           0.01         29.3016       0.0287945        0.706408        0.110254        0.596201 
          0.008         60.2601       0.0740216        0.854765         0.12581        0.729326 
         0.0001         9.19672        0.903757         1.25318        0.302879         1.19542 
          0.008         93.3576        0.114678        0.915643        0.128481         0.78811 
          0.008         148.407        0.182298        0.979083        0.130852        0.850837 
         0.0008         18.9135        0.232327         1.22177        0.230148        0.999442 
         0.0032         40.9522        0.125761         1.04233        0.172284        0.871586 
          0.008         29.3016       0.0359932        0.754028        0.120215        0.633894 
           0.01         9.43662      0.00927331         0.56555        0.100358        0.465196 
          0.005         60.2601        0.118435        0.987398        0.152031        0.836568 
           0.01         19.4068        0.019071        0.655322        0.107286        0.548056 
          0.005         93.3576        0.183484         1.06452         0.15708        0.910617 
          0.008         9.43662       0.0115916        0.596319        0.107282        0.489045 
          0.005         148.407        0.291677         1.14318        0.161817        0.990531 
          0.002         40.9522        0.201217         1.18305        0.201544         0.98649 
          0.005         29.3016        0.057589        0.859958        0.142328         0.71788 
         0.0032         60.2601        0.185054         1.12553        0.179767        0.949457 
          0.008         19.4068       0.0238388        0.696539        0.116177        0.580396 
          0.005         9.43662       0.0185466        0.664421        0.122472         0.54197 
          0.001         40.9522        0.402435         1.39981        0.250776         1.17896 
         0.0032         29.3016       0.0899829        0.970407        0.165359         0.80578 
         0.0032         93.3576        0.286694         1.21762        0.187564         1.04027 
         0.0032         148.407        0.455745         1.30281        0.195092         1.13898 
          0.005         19.4068        0.038142        0.787973        0.135803        0.652273 
          0.002         60.2601        0.296086         1.28048        0.212092         1.08082 
         0.0008         40.9522        0.503044         1.46049        0.268253         1.24667 
          0.002         29.3016        0.143973         1.09705        0.191982        0.907365 
          0.002         93.3576         0.45871         1.37879         0.22345         1.19171 
         0.0032         19.4068       0.0595969          0.8831        0.156142        0.727253 
          0.001         60.2601        0.592173         1.48865        0.266965         1.30195 
          0.002         148.407        0.729192         1.43163        0.234597         1.31325 
          0.001         29.3016        0.287945         1.30016        0.236362          1.0768 
           0.01         42.0204       0.0412933        0.750883         0.11234        0.638643 
          0.002         19.4068        0.095355        0.992211         0.17944        0.813668 
          0.001         93.3576         0.91742         1.49468        0.284819         1.44796 
         0.0008         60.2601        0.740216         1.51951        0.286512         1.38005 
         0.0008         29.3016        0.359932         1.36508        0.251945         1.13629 
          0.001         19.4068         0.19071         1.17023        0.217938        0.957079 
           0.01         152.278        0.149643          0.9074        0.117236        0.791688 
          0.008         42.0204       0.0516166        0.804379        0.123196        0.681356 
           0.01         95.7929       0.0941351         0.85175        0.115878        0.736436 
           0.01         30.0659       0.0295456        0.709582         0.11042        0.599212 
           0.01          61.832        0.060762        0.798365        0.114205        0.684384 
         0.0008         19.4068        0.238388         1.23036        0.231423         1.00726 
          0.005         42.0204       0.0825865        0.923526        0.147399        0.776673 
          0.008         152.278        0.187053        0.982572         0.13098        0.854352 
           0.01         19.9131       0.0195685        0.658526        0.107504        0.551043 
          0.008         30.0659        0.036932        0.757635        0.120445        0.637276 
          0.008          61.832       0.0759525         0.85833        0.125978        0.732744 
          0.008         95.7929        0.117669        0.919221        0.128643        0.791579 
         0.0032         42.0204        0.129041         1.04787        0.172815        0.876693 
          0.008         19.9131       0.0244606        0.700109        0.116446        0.583698 
          0.005         30.0659       0.0590913         0.86448        0.142705        0.722039 
          0.005         152.278        0.299285         1.14735        0.162096        0.994989 
          0.005          61.832        0.121524        0.991935        0.152345        0.840859 
          0.002         42.0204        0.206466         1.18965        0.202267        0.992671 
          0.005         95.7929         0.18827         1.06908        0.157378        0.915062 
          0.005         19.9131        0.039137        0.792461        0.136245        0.656325 
         0.0032         30.0659       0.0923301        0.975913        0.165929         0.81076 
         0.0032          61.832        0.189881         1.13103        0.180247        0.954706 
         0.0032         152.278        0.467633         1.30674        0.195507         1.14455 
          0.001         42.0204        0.412933         1.40699        0.251939         1.18699 
         0.0032         19.9131       0.0611515        0.888519         0.15674        0.732091 
         0.0032         95.7929        0.294172         1.22285        0.188009          1.0457 
          0.002         30.0659        0.147728         1.10368        0.192738        0.913381 
         0.0008         42.0204        0.516166         1.46675         0.26949         1.25544 
          0.002          61.832         0.30381         1.28681        0.212821         1.08722 
          0.002         19.9131       0.0978424        0.998676        0.180243        0.819384 
          0.002         152.278        0.748213         1.43143        0.235185         1.32006 
          0.001         30.0659        0.295456         1.30808        0.237471         1.08447 
          0.002         95.7929        0.470676         1.38369        0.224114         1.19836 
          0.001         19.9131        0.195685         1.17841        0.219123        0.964385 
           0.01         43.1166       0.0423704        0.754064        0.112476        0.641693 
          0.001          61.832         0.60762         1.49261        0.268053         1.31032 
         0.0008         30.0659         0.36932          1.3731        0.253197         1.14461 
          0.001         95.7929        0.941351          1.4902        0.285836         1.45679 
         0.0008         19.9131        0.244606         1.23897        0.232723         1.01511 
           0.01          156.25        0.153546        0.910463        0.117303        0.794772 
         0.0008          61.832        0.759525         1.52001        0.287718          1.3892 
           0.01         30.8502       0.0303163        0.712755        0.110567         0.60224 
          0.008         43.1166        0.052963        0.807985        0.123402        0.684766 
           0.01         20.4325       0.0200789        0.661726        0.107705        0.554044 
           0.01         98.2917       0.0965907        0.854901        0.115981        0.739516 
          0.008          156.25        0.191933        0.985918        0.131071        0.857768 
          0.008         30.8502       0.0378954        0.761226        0.120665        0.640651 
          0.005         43.1166       0.0847408        0.928065        0.147755        0.780886 
           0.01         63.4449        0.062347        0.801537        0.114312        0.687461 
          0.008         20.4325       0.0250987        0.703691        0.116726        0.587002 
          0.008         98.2917        0.120738        0.922777        0.128813        0.795023 
          0.005         30.8502       0.0606327        0.869021        0.143089        0.726211 
         0.0032         43.1166        0.132408         1.05341        0.173304        0.881842 
          0.005         20.4325       0.0401579        0.796938        0.136671        0.660382 
          0.005          156.25        0.307092         1.15145        0.162326        0.999468 
          0.008         63.4449       0.0779337        0.861962        0.126155        0.736221 
         0.0032         30.8502       0.0947386        0.981434        0.166475         0.81578 
         0.0032         20.4325       0.0627467        0.893942        0.157343        0.736929 
          0.002         43.1166        0.211852         1.19628        0.203005        0.998893 
          0.005         98.2917        0.193181         1.07352        0.157627         0.91946 
          0.005         63.4449        0.124694        0.996493        0.152656        0.845181 
         0.0032          156.25        0.479831         1.31054        0.195966         1.15008 
          0.002         30.8502        0.151582         1.11028        0.193487        0.919381 
          0.002         20.4325        0.100395         1.00516        0.181044        0.825121 
          0.001         43.1166        0.423704         1.41397        0.253003         1.19507 
         0.0032         98.2917        0.301846           1.228        0.188439          1.0511 
         0.0032         63.4449        0.194834         1.13656        0.180722        0.960004 
          0.001         20.4325        0.200789         1.18658         0.22029        0.971709 
          0.001         30.8502        0.303163         1.31606        0.238603         1.09221 
          0.002          156.25         0.76773         1.43087        0.235786         1.32694 
         0.0008         43.1166         0.52963         1.47257        0.270639          1.2641 
         0.0008         20.4325        0.250987         1.24759        0.234036           1.023 
          0.002         63.4449        0.311735         1.29306        0.213499         1.09364 
          0.002         98.2917        0.482953         1.38837        0.224728           1.205 
         0.0008         30.8502        0.378954          1.3811        0.254471           1.153 
           0.01         44.2413       0.0434757        0.757225        0.112614        0.644722 
           0.01         20.9655       0.0206027        0.664923        0.107899        0.557047 
          0.001         63.4449         0.62347         1.49628        0.269137         1.31877 
           0.01          31.655       0.0311072        0.715911        0.110712        0.605254 
          0.001         98.2917        0.965907         1.48513        0.286858         1.46559 
          0.008         44.2413       0.0543446         0.81161        0.123598        0.688204 
          0.008         20.9655       0.0257534        0.707301        0.116973        0.590369 
         0.0008         63.4449        0.779337         1.51989        0.288902         1.39831 
          0.008          31.655        0.038884        0.764817        0.120874        0.644038 
           0.01         100.856       0.0991103        0.858018         0.11607        0.742578 
          0.005         44.2413       0.0869513        0.932641        0.148093        0.785158 
          0.005         20.9655       0.0412054        0.801418        0.137092        0.664447 
          0.005          31.655       0.0622143        0.873568        0.143466        0.730397 
