# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balsdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    2 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 3 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   2 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.104, alphas_scaling=14.5, gamma=1, e_c=1, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=48.4781, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balsdrc_x0bk0.010000_qs0sqr0.104000_asC^214.500000_gamma1.000000_ec1.000000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.002
# printing dipole at xbj=0.001
# printing dipole at xbj=1e-05
# printing dipole at xbj=1e-07
# Using smallest dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
          0.001         5.93626       0.0583353        0.975276        0.172806        0.802782 
          0.002         18.4327       0.0905684         1.30155        0.230467         1.07212 
           0.01         38.8964       0.0382233         1.05021        0.177043        0.873304 
          0.002         57.2351        0.281223         1.88343        0.334341         1.56653 
          0.001         8.73506        0.085839         1.15291        0.204795        0.948939 
          0.001         12.5267        0.123099         1.33666        0.238669         1.10004 
          0.002         26.4337        0.129881         1.47736        0.262255         1.21762 
          0.001         84.2201        0.827626         2.29357         0.46055         2.13938 
          0.001         18.4327        0.181137         1.55124        0.278909         1.27781 
           0.01         6.09111       0.0059857        0.566789       0.0970004         0.46979 
           0.01         137.373        0.134996         1.46543        0.238304         1.22961 
           0.01         8.96292      0.00880781        0.653021        0.111025           0.542 
           0.01         12.8534        0.012631        0.740737        0.125629        0.615118 
          0.001         57.2351        0.562447         2.19806        0.412425         1.89514 
          0.002         6.09111       0.0299285         0.84114        0.148046        0.693162 
           0.01         18.9135       0.0185862        0.842151        0.142706         0.69947 
          0.002         38.8964        0.191117         1.67691        0.297802         1.38569 
          0.001         26.4337        0.259762         1.76412         0.31946         1.45859 
          0.002         8.96292        0.044039        0.987254        0.173763        0.813667 
           0.01          86.417       0.0849215         1.30604        0.216049         1.09084 
          0.002         12.8534       0.0631549         1.13782        0.200818        0.937433 
          0.001         6.09111        0.059857        0.986492        0.174808        0.812017 
          0.002         137.373         0.67498         2.27062        0.417889         2.02493 
          0.001         8.96292       0.0880781         1.16549        0.207098        0.959269 
          0.002         18.9135       0.0929309         1.31372        0.232665         1.08215 
           0.01         58.7281       0.0577118          1.1791        0.197198        0.982247 
          0.001         12.8534         0.12631         1.35043        0.241229         1.11139 
           0.01         27.1232       0.0266538        0.943271        0.159608        0.783721 
          0.001         38.8964        0.382233         1.99493        0.365175         1.66837 
           0.01         9.19672      0.00903757        0.659064         0.11202        0.547049 
           0.01            6.25      0.00614184        0.572283       0.0978837        0.474401 
          0.002          86.417        0.424608         2.09689         0.37378         1.77373 
          0.001         18.9135        0.185862         1.56611        0.281714         1.29024 
           0.01         13.1887       0.0129605        0.747258        0.126718         0.62055 
          0.002         58.7281        0.288559         1.89714        0.336727         1.57903 
          0.002         9.19672       0.0451878        0.997564        0.175597        0.822154 
           0.01         140.957        0.138517         1.47447        0.239538         1.23757 
          0.002            6.25       0.0307092        0.850387        0.149659          0.7008 
          0.002         27.1232        0.133269         1.49033         0.26459         1.22842 
          0.002         13.1887       0.0648023         1.14908        0.202838        0.946695 
          0.001         9.19672       0.0903757         1.17814        0.209409        0.969664 
           0.01         19.4068        0.019071        0.849178        0.143885         0.70532 
          0.001          86.417        0.849215         2.29303        0.463615         2.15632 
           0.01         39.9111       0.0392204         1.05805          0.1783        0.879895 
          0.001            6.25       0.0614184        0.997799        0.176819        0.821335 
          0.001         58.7281        0.577118         2.20905        0.415612         1.91087 
          0.001         13.1887        0.129605         1.36424        0.243805         1.12276 
          0.001         27.1232        0.266538         1.77961         0.32247         1.47203 
           0.01         9.43662      0.00927331        0.665139        0.113026        0.552117 
          0.002         19.4068        0.095355         1.32598        0.234916         1.09223 
          0.002         140.957        0.692587          2.2756        0.420413         2.03944 
          0.002         39.9111        0.196102         1.69051        0.300171         1.39735 
           0.01         13.5327       0.0132985        0.753818        0.127819         0.62601 
          0.002         9.43662       0.0463666         1.00791        0.177439         0.83067 
           0.01         88.6712       0.0871367         1.31468        0.217306         1.09828 
           0.01         27.8307       0.0273491        0.950742        0.160857        0.789947 
          0.001         19.4068         0.19071         1.58098        0.284504         1.30273 
           0.01         60.2601       0.0592173         1.18739        0.198453        0.989307 
          0.002         13.5327       0.0664927         1.16043        0.204899        0.956015 
          0.001         39.9111        0.392204         2.00988        0.368266         1.68298 
           0.01         144.634        0.142131         1.48358        0.240752         1.24563 
          0.002         27.8307        0.136745         1.50335         0.26693         1.23928 
           0.01         19.9131       0.0195685        0.856222        0.145083        0.711167 
          0.002         88.6712        0.435684         2.10929        0.376249         1.78721 
          0.001         13.5327        0.132985         1.37817        0.246412         1.13425 
          0.002         60.2601        0.296086         1.91091         0.33926         1.59154 
           0.01         40.9522       0.0402435         1.06588        0.179523        0.886513 
          0.001         27.8307        0.273491         1.79508         0.32545         1.48556 
          0.002         19.9131       0.0978424         1.33826        0.237133         1.10238 
           0.01         13.8857       0.0136454        0.760407        0.128927        0.631492 
          0.002         144.634        0.710654         2.27985        0.422922         2.05402 
          0.001         88.6712        0.871367         2.29147        0.466954         2.17329 
          0.001         60.2601        0.592173         2.21956        0.418805         1.92667 
          0.001         19.9131        0.195685         1.59601        0.287368         1.31532 
          0.002         13.8857       0.0682272         1.17182        0.206956        0.965381 
           0.01         28.5567       0.0280625        0.958194        0.162063        0.796196 
          0.002         40.9522        0.201217         1.70421        0.302623         1.40907 
          0.001         13.8857        0.136454         1.39215        0.249009          1.1458 
           0.01         20.4325       0.0200789         0.86331        0.146268        0.717072 
           0.01          61.832        0.060762         1.19567        0.199699        0.996366 
          0.002         28.5567        0.140312         1.51644        0.269284          1.2502 
           0.01         90.9842       0.0894097         1.32339        0.218564         1.10578 
          0.001         40.9522        0.402435          2.0246        0.371304         1.69761 
           0.01         148.407        0.145838         1.49265        0.241977         1.25365 
          0.002         20.4325        0.100395         1.35063        0.239376         1.11259 
          0.001         28.5567        0.280625         1.81057        0.328436         1.49918 
          0.002          61.832         0.30381         1.92463        0.341644         1.60422 
           0.01         42.0204       0.0412933         1.07381        0.180779        0.893192 
          0.002         90.9842        0.447049         2.12142        0.378672          1.8007 
          0.001         20.4325        0.200789         1.61103        0.290217         1.32795 
          0.002         148.407        0.729192         2.28331        0.425331         2.06868 
           0.01         29.3016       0.0287945        0.965721        0.163315        0.802476 
          0.001          61.832         0.60762         2.22944        0.421966         1.94248 
          0.002         42.0204        0.206466         1.71795        0.305063         1.42087 
           0.01         20.9655       0.0206027        0.870393        0.147434        0.722991 
          0.001         90.9842        0.894097          2.2888        0.470116         2.19033 
          0.002         29.3016        0.143973         1.52955        0.271617         1.26118 
           0.01         152.278        0.149643         1.50176        0.243218          1.2617 
          0.002         20.9655        0.103013         1.36301        0.241609         1.12283 
          0.001         42.0204        0.412933         2.03937        0.374465         1.71239 
           0.01         63.4449        0.062347         1.20396        0.200924         1.00345 
          0.001         29.3016        0.287945         1.82608        0.331438         1.51287 
           0.01         93.3576        0.091742         1.33208        0.219785         1.11331 
          0.001         20.9655        0.206027         1.62614        0.293069         1.34071 
           0.01         43.1166       0.0423704         1.08175        0.182045        0.899871 
          0.002         152.278        0.748213         2.28587        0.427778          2.0833 
          0.002         63.4449        0.311735         1.93832        0.344087         1.61692 
           0.01         30.0659       0.0295456        0.973273        0.164566         0.80878 
          0.002         93.3576         0.45871         2.13334        0.381096         1.81426 
          0.002         43.1166        0.211852         1.73157        0.307424         1.43266 
          0.002         30.0659        0.147728         1.54276        0.273959         1.27227 
          0.001         63.4449         0.62347         2.23886        0.425093         1.95849 
           0.01          156.25        0.153546         1.51086        0.244391         1.26982 
          0.001         43.1166        0.423704         2.05389         0.37756         1.72722 
          0.001         93.3576         0.91742         2.28519         0.47336         2.20754 
          0.001         30.0659        0.295456         1.84157        0.334456         1.52663 
           0.01         65.0999       0.0639733         1.21237         0.20223         1.01058 
          0.002          156.25         0.76773         2.28767        0.430208         2.09805 
           0.01         44.2413       0.0434757         1.08972         0.18332        0.906584 
           0.01         30.8502       0.0303163        0.980826        0.165808        0.815097 
           0.01         95.7929       0.0941351         1.34083        0.221063         1.12085 
          0.002         65.0999        0.319867         1.95202        0.346611         1.62966 
          0.002         30.8502        0.151582         1.55601        0.276304          1.2834 
          0.002         44.2413        0.217378         1.74535        0.309912         1.44452 
          0.002         95.7929        0.470676         2.14509        0.383601         1.82787 
          0.001         65.0999        0.639733         2.24771        0.428386         1.97451 
          0.001         30.8502        0.303163          1.8571        0.337553         1.54043 
          0.001         44.2413        0.434757         2.06827        0.380729         1.74208 
          0.001         95.7929        0.941351         2.28045        0.476577         2.22474 
           0.01          31.655       0.0311072        0.988413        0.167044        0.821452 
           0.01         66.7981       0.0656421         1.22074        0.203483         1.01773 
           0.01         45.3953       0.0446097         1.09767        0.184575        0.913287 
          0.002          31.655        0.155536         1.56927        0.278679         1.29452 
           0.01         98.2917       0.0965907         1.34959        0.222277         1.12846 
          0.002         66.7981        0.328211         1.96564        0.349119         1.64244 
          0.002         45.3953        0.223049          1.7591        0.312324         1.45646 
          0.001         45.3953        0.446097          2.0825        0.383923         1.75704 
          0.001         66.7981        0.656421         2.25585        0.431538         1.99063 
          0.002         98.2917        0.482953         2.15661        0.386075         1.84159 
           0.01         46.5795       0.0457734          1.1057        0.185845        0.920059 
           0.01         68.5405       0.0673544         1.22915        0.204711         1.02493 
          0.001         98.2917        0.965907         2.27474         0.47978         2.24207 
          0.002         46.5795        0.228867         1.77288        0.314765         1.46845 
          0.002         68.5405        0.336772          1.9791        0.351533         1.65525 
           0.01         100.856       0.0991103          1.3584        0.223524         1.13609 
          0.001         46.5795        0.457734         2.09643        0.387021         1.77207 
          0.001         68.5405        0.673544         2.26339        0.434764         2.00687 
          0.002         100.856        0.495552         2.16781        0.388542         1.85533 
           0.01         70.3284       0.0691114         1.23763        0.206037         1.03213 
          0.001         100.856        0.991103         2.26803        0.483019         2.25944 
          0.002         70.3284        0.345557         1.99262        0.354018          1.6682 
           0.01         103.487        0.101696         1.36721        0.224771         1.14373 
          0.001         70.3284        0.691114         2.27017        0.437969         2.02317 
          0.002         103.487        0.508478         2.17871        0.390981         1.86914 
           0.01         106.186        0.104348         1.37606        0.226018         1.15141 
          0.002         106.186        0.521742         2.18927        0.393423         1.88301 
